user_id,candidate_id,skill_gap,distance_km,time_overlap,style_match,mutual_readiness,mutual_reliability,recency_bonus,common_opponents,prev_encounters,target
33,587,5,7.180479570645316,0,0,0.6326173487978337,0.7316596685296936,0.4666666666666667,2,1,1
791,10,1,12.38619965866749,0,0,0.6504404968942201,0.7754707616640532,0.8,1,0,0
341,40,1,6.9282432826847,1,1,0.7458072136953355,0.8826427506703827,0.4,3,0,1
644,702,6,18.39219566408331,0,0,0.6472094869514815,0.5928645880376419,0.4666666666666667,3,0,0
672,399,3,15.55562030221771,0,0,0.5604563676148215,0.5942002043086456,0.5333333333333333,3,0,0
281,397,3,6.247834400831616,0,1,0.6585684246910111,0.7949533631605613,0.9333333333333333,0,1,1
590,769,5,9.18426394579849,1,0,0.5926981019034901,0.7450327282297369,0.8,2,0,0
267,198,0,19.25703723847715,0,1,0.434197535690842,0.6080806683362531,0.4666666666666667,6,0,1
631,227,2,6.887279677294106,0,0,0.8074908296692911,0.7973294058562729,0.8,0,0,0
767,548,1,7.820981155435063,1,0,0.6187002020364952,0.5816118982921236,0.7333333333333334,2,0,1
645,723,2,6.373823333392489,0,0,0.6660664156073326,0.7247654543466137,1.0,1,2,0
582,292,8,6.265241870160584,0,0,0.5536705157401828,0.6376512425986269,0.9333333333333333,1,0,1
297,120,0,28.08908539963656,0,1,0.7685820710893535,0.7562729534709521,0.8,4,0,1
86,44,0,6.859936424487787,0,0,0.5388382688710964,0.5707132728369536,0.6666666666666667,1,0,0
404,5,4,19.7707334409386,1,1,0.4764020360997631,0.5971341632383692,0.2666666666666667,3,0,0
103,299,0,16.18631453139133,1,1,0.6718004837747589,0.7461992295402236,0.6666666666666667,5,0,1
406,424,0,7.274953404701093,1,1,0.4635346804716989,0.7295516695922009,0.1333333333333333,4,0,1
695,391,1,5.741103928925965,1,0,0.5996554010429657,0.7981995717468419,0.4,5,0,1
90,191,2,6.199367842289872,0,1,0.6288171117264543,0.6048289313929198,0.6,1,2,0
720,541,1,16.32571072242926,0,0,0.6224937831014861,0.7109798115257759,0.4666666666666667,2,1,0
478,703,5,6.222412933211728,0,1,0.5158636641594366,0.665149827150415,0.6,2,0,1
37,186,7,15.77210473822993,0,1,0.5942279949648956,0.6359427352767786,0.5333333333333333,0,0,1
576,539,9,26.26408418656194,0,0,0.7132620836691097,0.7574386766872443,0.7333333333333334,1,0,0
0,435,1,9.307649581935486,0,0,0.6436449487100788,0.7271915040950128,0.6,0,0,0
488,549,1,23.76412009701793,0,1,0.6353640216442854,0.5414156926205864,0.8,5,0,1
405,11,4,13.67827866792665,0,1,0.6657647106898953,0.6376451981702402,0.8,2,0,1
596,538,0,27.67277602524086,0,0,0.8242937825799731,0.9254810771922707,0.9333333333333333,1,0,0
300,597,4,14.33713603747817,1,0,0.5584262529645253,0.5815283399271077,0.1333333333333333,2,0,0
95,543,1,20.85023054002695,0,1,0.656485003636793,0.7625349566836218,0.6,3,0,1
309,672,5,14.04595896277142,0,1,0.6323025067165241,0.6141370488707613,0.5333333333333333,2,1,1
609,597,1,6.102487266076693,0,0,0.6263560968011727,0.7085400489561857,0.9333333333333333,1,0,1
762,787,3,26.7030717526232,1,0,0.6117356945609762,0.6554736721218157,0.8,0,1,1
166,535,2,10.38139082885468,1,1,0.6434438903276649,0.6744193575402381,0.6666666666666667,4,0,1
281,357,4,22.96919897510058,0,0,0.6322551541901418,0.7716653889339113,0.6,3,0,0
701,667,2,35.66834489057711,0,1,0.6460538599838251,0.7932706469694234,0.7333333333333334,2,0,1
250,555,4,17.59678337664124,1,0,0.6897780730060938,0.7863460514212466,0.7333333333333334,2,0,1
195,446,3,23.22958868245743,1,0,0.5998547824265469,0.729224655594135,0.6,4,0,1
665,462,1,5.478446162989698,0,0,0.5769691846190749,0.8381455445591764,0.4,2,0,0
393,280,3,12.89009702723841,1,0,0.7616968688395667,0.7676827410104216,0.9333333333333333,7,0,0
466,490,8,8.901415977831363,0,0,0.5750549191164267,0.6633658293004218,0.6666666666666667,0,0,0
389,373,2,8.85849641275483,0,0,0.4589084331323625,0.5295683647818387,0.4,1,0,0
482,104,5,14.88220012452221,0,1,0.7070592690856969,0.6340769345851412,0.9333333333333333,4,0,0
215,352,0,10.38355032230824,0,1,0.751560716110149,0.8118062368167634,0.8,4,0,1
585,759,2,16.08142925854799,1,0,0.6594148163333912,0.5521047171070104,0.8666666666666667,3,0,0
289,266,0,11.73753635391982,0,1,0.5141470606742783,0.5879364058577415,0.9333333333333333,4,0,0
418,541,2,7.947988289549643,0,0,0.5798510325937172,0.7564879823501681,0.4666666666666667,1,0,0
148,332,5,12.1735276962235,1,0,0.6625382253123211,0.6015265364956123,0.6666666666666667,1,0,0
9,228,5,9.564810206641157,1,0,0.6949788629879329,0.8443906233844555,1.0,4,0,1
456,307,4,37.1014625001426,0,1,0.5326960859627186,0.6761390354746003,0.4666666666666667,2,0,0
111,767,3,2.010118795451227,1,0,0.5867215267910323,0.5829524603791457,0.7333333333333334,3,0,1
730,88,0,4.577235513815579,0,0,0.7058962671667842,0.7618574444414687,0.8666666666666667,1,1,1
767,534,1,13.28620103129997,1,0,0.579334497505543,0.4716661860003013,0.7333333333333334,4,0,1
253,664,2,20.76618536576766,0,1,0.5732073446842774,0.5851531944705466,0.7333333333333334,2,0,0
231,148,0,16.69494153360407,0,1,0.6682697434419727,0.7301017202308892,0.9333333333333333,3,0,1
406,605,1,8.705578024494203,1,1,0.5360948423553429,0.5812839647093432,0.2,7,1,1
163,509,2,5.273627053524671,0,0,0.727974889676835,0.8532306285526092,0.4,1,1,0
689,270,5,33.26344892106365,0,1,0.7083674046707683,0.7284146096746444,0.8,1,0,1
81,141,2,23.62448463154136,0,1,0.748681854995832,0.8502867926297955,1.0,1,0,1
361,756,1,22.63557998837767,0,0,0.5954158714713608,0.6998973046500077,0.7333333333333334,1,0,0
151,157,3,14.91770129099899,0,0,0.7375109490712662,0.7942689786398,0.8,2,0,1
665,759,1,17.56821298576969,0,0,0.5355108215526555,0.7169869020324574,0.1333333333333333,1,0,1
115,518,1,22.40035750954801,0,0,0.6041225372389281,0.713459813828477,0.6,0,0,0
357,685,0,7.507139755041107,0,0,0.6930503156337208,0.7151742228690339,0.6,0,1,0
666,237,1,14.61898868983036,1,0,0.631163306918265,0.7782484245691813,0.5333333333333333,2,0,0
352,23,7,9.895173239652065,0,1,0.6458177064776096,0.6412415304259782,0.6,0,0,0
147,524,1,12.55812760918566,0,1,0.6273441479762125,0.7521917237955275,0.7333333333333334,5,0,0
125,296,3,14.76827254544954,1,0,0.850985311271587,0.868572999044274,1.0,3,0,1
483,440,2,12.69378590456862,0,0,0.6441169536660248,0.5899754545136199,0.5333333333333333,4,0,0
99,365,4,7.596476116004736,0,0,0.7639404427047962,0.6684280314541262,0.9333333333333333,1,0,0
284,257,3,11.5956677237855,1,0,0.7548354125238164,0.7406077726896557,1.0,6,0,1
489,574,6,31.9850476681041,0,0,0.5941259125808266,0.625722199459263,0.6666666666666667,0,0,0
303,400,1,19.8791200635476,0,0,0.4801186207594952,0.7040866855242516,0.4,4,0,0
661,507,5,6.36347903496435,0,0,0.6984859697946695,0.8343333531917073,0.9333333333333333,0,0,0
550,537,7,25.88620106420359,1,0,0.6503578245858198,0.7559969451856184,1.0,4,0,0
108,542,3,1.574576446512078,0,0,0.7051828698997161,0.6197921506061401,1.0,1,0,1
653,264,1,11.31308814915512,1,1,0.6363093744398239,0.932404852333928,0.6,4,0,1
728,613,1,14.11957024684938,0,1,0.6705488349106274,0.7068047041305383,0.6,4,1,0
161,175,2,17.43600905878577,0,0,0.6461195013308296,0.7488677529110024,0.6666666666666667,4,1,0
287,758,4,18.71695169903553,0,1,0.6739920474308283,0.7538203145072722,0.3333333333333334,4,0,1
316,647,2,15.20080145128053,0,0,0.5869845739029264,0.7849991958162164,0.8666666666666667,0,0,0
340,441,3,4.667473557583818,0,0,0.5337013209652005,0.7120911765712913,0.6666666666666667,0,0,0
371,144,3,23.09658628814341,1,0,0.6507249649429473,0.6432628024421491,0.8666666666666667,2,0,1
715,723,6,5.291778749506588,0,1,0.6594933055005183,0.7199985317481498,1.0,2,2,1
521,443,3,13.92831866998625,0,0,0.7103927786795133,0.6438351036567416,0.8,1,0,0
717,651,2,9.635508605717238,0,0,0.6365373280491884,0.6308430415287207,0.7333333333333334,0,0,0
280,21,1,21.97605459558866,0,0,0.6304175917596209,0.5728570818141527,0.9333333333333333,1,0,0
419,270,3,18.9571053875641,1,1,0.6232344582899761,0.6611182014489144,1.0,4,0,1
85,239,1,18.22499726623804,1,0,0.5588492641133206,0.6681740295448872,0.4666666666666667,5,0,1
221,650,0,5.82874566070233,0,1,0.6216716898814036,0.7396126300187321,0.3333333333333334,4,1,1
467,371,1,11.53691623362622,0,0,0.6365437769706024,0.7671760004826749,0.8666666666666667,1,0,0
137,93,3,26.88164232430192,1,0,0.5858874635968925,0.6970386441079669,0.7333333333333334,4,0,0
768,492,6,10.16573473132096,0,1,0.683217776408079,0.7209420523558151,0.5333333333333333,2,0,1
217,127,7,8.415152378838997,0,0,0.5642681277548821,0.4332298467623572,0.6666666666666667,0,0,1
129,357,2,24.66533208987147,1,0,0.6686721767802216,0.8707921696727655,0.6,6,0,1
624,793,2,23.87239654407895,0,0,0.3589892059658619,0.4504763095380438,0.1333333333333333,2,0,0
72,347,5,22.84429867592267,1,0,0.5462553249168378,0.647409146896433,0.4666666666666667,3,1,1
259,342,1,20.68794153231032,0,0,0.6126478760266781,0.636976810824259,0.8666666666666667,3,0,0
159,32,7,27.01233779172155,0,1,0.6121529874140941,0.7925224467578637,0.4,3,0,0
555,368,5,23.36373632941285,0,0,0.5829437194103733,0.7244151146919153,0.4,0,0,0
674,766,0,19.11118552459318,0,0,0.5809143654618983,0.8021324490925661,0.6666666666666667,3,0,0
156,760,0,9.38853621507225,0,0,0.8252825697904931,0.8338560053669173,0.9333333333333333,1,0,0
332,770,3,9.930470273502474,0,0,0.7063198425642593,0.6406789720218676,0.5333333333333333,3,0,0
382,289,5,16.04146905296359,0,1,0.4729465086032457,0.5868660365975601,1.0,2,0,0
552,52,5,17.99559454697768,0,0,0.6055487098491747,0.7085437945435713,0.4,0,0,0
281,189,1,21.75981280569974,0,0,0.5908719912129868,0.7764441484413854,0.2666666666666667,2,0,0
418,169,2,15.39785780561304,0,0,0.558241238175755,0.667041957271318,0.2666666666666667,0,0,0
402,62,0,20.52345504087682,1,0,0.671597781413846,0.7472616894513421,0.4,5,0,1
9,567,2,22.64402355134574,0,0,0.524295555960567,0.7014984763251634,0.4,3,0,0
455,418,3,12.78250438246833,0,0,0.6406630939893447,0.6814744672869145,1.0,2,0,0
454,577,0,18.20372770380746,0,1,0.7867848752994684,0.7177429244998512,0.8666666666666667,2,0,1
792,159,0,7.339347171992609,0,0,0.6093924187254056,0.778461067907854,0.4666666666666667,1,0,0
408,556,2,20.28371527812763,1,0,0.721251169843072,0.8268929171723474,1.0,4,2,1
719,51,4,20.63850781383244,1,0,0.6924129981448933,0.8543199829340576,0.6,1,0,0
279,577,5,16.52562492057202,0,0,0.7799478315887545,0.6469165483049574,0.8666666666666667,2,0,0
556,650,3,4.929383366637638,1,0,0.6553694759446765,0.7781867770777815,0.8666666666666667,4,0,1
721,202,5,9.277950424474492,0,0,0.6197463352049772,0.770041249754864,0.8666666666666667,4,1,0
122,262,4,20.0983406979866,1,1,0.6129862314930083,0.6789113692811868,0.7333333333333334,2,0,0
453,348,1,17.89602190541598,1,1,0.6016732834354539,0.5922899742320387,0.7333333333333334,4,0,1
735,463,2,15.79261993454326,0,0,0.8289107491159708,0.7368820284800406,1.0,5,0,0
444,423,0,6.631424023179438,1,1,0.5148342645939565,0.6451651337628075,0.6666666666666667,3,0,0
714,83,1,20.60511047928419,0,0,0.7383478854848844,0.7421358491976979,0.9333333333333333,2,0,0
335,302,8,27.58664115698517,1,0,0.6770079024649565,0.7454657696780765,0.2666666666666667,3,0,0
709,404,0,18.60812444022093,1,1,0.5048408462079906,0.601366493608526,0.4,5,1,1
503,491,0,13.76243734836902,1,1,0.6172108715828003,0.4777802516391761,0.8666666666666667,4,0,1
383,505,2,19.92240365515901,0,0,0.6456260759913589,0.6423327320335295,0.9333333333333333,4,0,0
171,532,1,22.97139877325015,0,1,0.6839748679593425,0.8100659750433203,0.8,4,0,0
136,359,1,3.962120337484445,0,1,0.6262384130664614,0.6406780485146243,1.0,1,0,1
231,401,1,3.9754077073086,0,0,0.7696473802982766,0.7329826426636785,1.0,1,0,0
603,269,4,11.2537477643696,0,1,0.554512795163466,0.5944529042086202,0.5333333333333333,1,0,1
374,217,8,16.71688732445837,0,0,0.6600649967995577,0.5894579215596226,0.6,2,0,0
310,248,1,17.89125493509039,0,1,0.6961528567778774,0.9013295850579055,0.4,1,2,1
373,350,2,7.507973009724849,1,0,0.8148437580297219,0.7482048328553885,0.8,6,0,1
275,87,1,8.64442038221821,0,0,0.6024616834289132,0.5716270979739078,0.8,3,0,1
645,174,3,4.141618789349713,0,0,0.616982560531495,0.7020240060876953,1.0,1,1,1
312,92,7,8.625318457881013,1,1,0.6194356221593976,0.7715614846577935,0.9333333333333333,2,0,1
377,326,5,21.65110548795252,0,1,0.8457595107357647,0.88915797861372,1.0,1,0,0
447,396,9,19.85507273386333,0,1,0.5357887643465473,0.722147993167392,0.3333333333333334,0,0,0
517,130,5,18.26809524571604,1,1,0.7251379179163093,0.910281911782259,0.7333333333333334,1,0,1
266,111,3,18.32937476041959,0,0,0.645049145414518,0.6539959695573333,0.9333333333333333,1,0,0
58,420,2,4.539723451558674,0,1,0.5932039109783415,0.7008982152910078,0.9333333333333333,3,0,1
551,178,6,8.91047642626063,0,0,0.5685521084298254,0.75794022104453,0.6,0,0,0
448,694,5,9.496571886424578,1,0,0.6320997152348671,0.6462239982191805,0.6666666666666667,5,0,1
518,131,1,1.223704405526822,0,1,0.7605161405256301,0.9973179750277665,0.3333333333333334,4,1,1
434,385,3,17.48517273880775,1,1,0.5807631961479652,0.8769229058146281,0.4,2,0,0
407,641,8,17.90378528475717,0,1,0.6536969022413981,0.658527035485201,0.3333333333333334,0,2,0
758,83,7,11.47643644098387,1,0,0.6583834748837488,0.7402711083454884,0.6666666666666667,2,0,1
43,359,4,7.816824789706408,0,0,0.6643228883607729,0.8808228164671064,1.0,2,0,0
73,377,6,7.807045812333572,0,0,0.6747047576533012,0.6941404771288787,1.0,1,0,0
749,442,0,9.480825973333664,0,1,0.6018999667718881,0.6497113000896012,0.8,0,1,1
709,708,0,16.91958188069664,1,0,0.7292228465976639,0.8173974954653332,0.4,3,0,1
329,466,4,19.06474368507609,1,1,0.7200344297323567,0.651029569652821,0.9333333333333333,2,0,1
432,301,0,17.01124807396661,0,1,0.7466121081257657,0.7643266435874947,0.5333333333333333,5,1,0
359,317,0,9.811564135839019,0,0,0.6647355113125821,0.8252969781184756,1.0,4,0,1
797,499,0,7.520480420809978,0,1,0.6876004072133757,0.7869706658732741,0.6,1,0,0
364,238,2,14.07106949946187,0,0,0.6220993891654292,0.7267537952945315,0.8,2,0,0
607,547,0,9.264498742222784,0,0,0.6605484993548921,0.6097133981967736,0.7333333333333334,4,0,1
292,305,8,6.307651407426482,1,1,0.7056072561985173,0.5739850837110979,1.0,2,0,1
305,48,5,10.78548455095868,0,0,0.6895692858589338,0.7017585422103895,1.0,1,1,1
539,427,8,21.2265715379861,0,1,0.5015743215117775,0.6571101645092428,0.1333333333333333,0,0,0
319,201,2,12.28116349222682,0,0,0.6214246857021372,0.8343291572834387,0.6666666666666667,6,0,1
11,286,8,10.94823627750853,0,0,0.5980623880499425,0.5744671019660038,0.4666666666666667,0,1,1
138,259,2,13.7591155551964,0,0,0.5373354817988479,0.6408658721971253,0.3333333333333334,3,1,1
698,109,7,23.16200465060246,0,0,0.6283802829497437,0.6769742262474349,0.8666666666666667,2,0,1
293,231,5,6.568401481151068,0,0,0.5933382424890544,0.8778911447990936,0.9333333333333333,3,0,1
81,730,3,12.15599997083027,1,0,0.7314004238445586,0.8643761740813329,0.8,4,0,1
751,256,5,18.01490846237629,0,0,0.5862132035360513,0.6267647453715561,0.9333333333333333,3,0,0
799,585,5,11.63836438870413,0,0,0.7093009234450495,0.6996850383518024,0.8666666666666667,3,1,0
399,326,1,22.50260533818875,1,1,0.662784391789668,0.7038824444522827,0.6666666666666667,3,0,1
502,53,5,29.14662316999092,0,0,0.7629102437377545,0.6942562318006955,0.8,1,0,0
603,670,8,10.71825222948412,0,1,0.7186800192018699,0.6971632745255902,0.9333333333333333,2,0,0
52,724,4,21.88448555030183,1,1,0.6703248466228893,0.8464680589665622,0.8666666666666667,7,0,1
237,188,2,13.13184173322147,1,0,0.5707711625511577,0.6685097747220019,0.6,3,0,1
449,136,4,21.5917083118587,1,0,0.6124285754273717,0.6513329027352941,0.8,1,0,1
439,744,4,23.45363302647081,0,0,0.7417312383875982,0.7760671196106425,1.0,1,0,0
265,78,0,9.433279732334228,0,0,0.6279809073530819,0.5683624832945309,0.8666666666666667,3,0,1
1,711,2,0.7245131826509489,0,1,0.5807016703953933,0.7921488514422597,0.2666666666666667,1,0,0
762,138,6,9.12997486230543,0,0,0.5388719328374785,0.6121837471842578,0.2666666666666667,1,0,0
491,693,1,21.25842946548456,1,1,0.6231991976888288,0.5400357955359862,0.8666666666666667,2,0,1
604,746,3,15.13909404225368,0,1,0.7059984419246265,0.7155565653958561,0.7333333333333334,1,0,1
349,192,5,10.30257959743147,0,0,0.666220233856643,0.5886077725476432,0.7333333333333334,1,0,0
405,177,4,18.03662288351335,1,0,0.6550482424982148,0.6031077301681731,0.8,3,0,1
355,84,3,9.199228099701026,0,1,0.6389449741566171,0.665933846099741,0.7333333333333334,2,1,1
343,629,2,8.367050270009093,1,1,0.5888674468842712,0.7522970715258803,0.2,3,0,1
536,279,4,17.11359820908337,0,0,0.6671002623294342,0.7326236499623341,0.7333333333333334,3,0,1
796,514,0,13.84760898983723,0,0,0.7265906068757013,0.766336275161857,0.9333333333333333,2,2,1
621,491,4,3.128063063057995,0,0,0.6840780218659273,0.6258368782552699,0.8666666666666667,1,0,1
533,414,2,13.52138191578086,0,1,0.5549322931673737,0.7280349358712583,0.5333333333333333,2,0,1
9,194,9,23.36389584772496,1,0,0.7725245821331512,0.7617811906354119,1.0,2,0,0
411,292,7,7.690789536446148,1,0,0.6491525552595476,0.6049793001968248,0.9333333333333333,4,0,1
764,400,6,18.53132926360582,0,1,0.5608766531065453,0.5904459259608309,0.8666666666666667,0,0,0
318,74,3,11.38837492166189,0,1,0.5292914603505332,0.5953876140905692,1.0,2,1,1
439,323,6,9.461310808721663,0,0,0.6733466417826706,0.6144050133788104,0.7333333333333334,4,0,0
259,568,1,8.036601713960907,0,1,0.6175758900734387,0.6660962898619445,0.7333333333333334,2,0,0
152,337,6,23.74747628015556,0,1,0.6711508772250842,0.7274023080280919,0.8666666666666667,4,0,0
564,315,2,13.20193875785698,1,1,0.4816941249382226,0.6842872150132978,0.4,7,0,1
250,672,5,6.980201628736213,0,0,0.6590025644866642,0.7128200892175645,0.7333333333333334,2,0,1
470,427,1,7.848852133360702,0,1,0.5629873177967689,0.5938768157362511,1.0,3,0,1
474,589,2,16.11982996464679,0,0,0.5779051133187869,0.6803257924735739,0.8,3,0,1
678,41,2,22.07167911513837,0,1,0.5830114664395546,0.8909084624645444,0.6,1,0,1
750,742,3,7.443057825407076,0,1,0.6287381648985529,0.6486921908119431,0.4,2,0,0
442,620,3,4.903402794519744,0,0,0.5983885610537688,0.8193631576806308,0.4666666666666667,0,0,0
40,661,6,14.40679090593641,0,0,0.7538370513579178,0.9293015650946024,0.9333333333333333,1,1,0
465,553,6,15.01518822635898,0,0,0.5898498961600316,0.5825623519145773,0.4,4,0,0
707,430,5,39.39804364811746,0,0,0.5837874955837954,0.6285654311332916,1.0,2,0,0
381,423,4,8.063290909050025,1,0,0.6357067248346521,0.6323782532655432,0.9333333333333333,1,0,1
451,499,5,10.44866436211869,0,1,0.662153018568971,0.8510416109469142,0.6,3,0,0
610,397,7,3.106364185716673,1,0,0.7507446969509675,0.6857865702302643,0.9333333333333333,0,0,0
351,583,0,35.29977925554551,1,0,0.7410773239008194,0.8061955629739181,0.9333333333333333,4,0,1
331,269,2,11.45415797071271,0,0,0.5268748238433869,0.6187377271293362,0.3333333333333334,4,1,1
385,615,5,19.26596383413487,1,0,0.6754027465149961,0.833453506897564,0.2666666666666667,5,0,1
681,273,8,7.356464486731066,0,0,0.6043117076476344,0.5412945670361847,0.8666666666666667,0,0,0
390,380,7,13.93300458033186,0,0,0.7335099181333543,0.7070971786698209,0.8666666666666667,2,0,0
261,54,3,13.83558820529781,0,0,0.7130696740150992,0.7448233741582994,0.8,2,0,1
477,720,1,18.68775948788972,1,0,0.6301376198894968,0.816296818111104,0.4666666666666667,4,0,1
554,549,3,10.58298725376839,0,0,0.6861052033034001,0.6727658622555752,0.7333333333333334,2,0,1
730,199,2,9.427004096171181,1,0,0.6898243399590942,0.7168283891135936,0.8666666666666667,3,0,1
714,35,9,22.54433222813218,0,0,0.711671708022737,0.7230105431771169,0.9333333333333333,1,0,0
626,681,2,9.055597278724443,1,1,0.5216509177601435,0.5675290835973635,0.3333333333333334,2,0,1
615,1,1,11.1662039178364,1,0,0.6128432181235263,0.7748225891318996,0.2,2,0,1
359,385,6,3.812887941468316,1,0,0.6491354635205198,0.7992183358006317,1.0,6,1,1
274,24,3,1.956441831246883,0,0,0.5214392677963561,0.7485623332848061,0.8666666666666667,5,0,0
450,554,0,11.63286711817434,0,1,0.5827678354199037,0.768578406457435,0.2666666666666667,0,0,1
565,162,2,12.03237979030077,0,1,0.6945356578319072,0.8056502027440623,0.8666666666666667,2,0,0
414,341,2,14.37046485284769,1,1,0.6512829492624538,0.7040642870452704,0.5333333333333333,6,0,1
165,456,7,25.25823041362879,0,1,0.6437107424923092,0.7952130244824143,0.4666666666666667,1,0,0
11,296,1,12.12276903518835,1,0,0.7224246673529358,0.716965748446679,1.0,5,0,1
46,544,4,8.508835088812276,1,0,0.7087162337635564,0.790999067968417,0.6,6,0,1
340,406,2,10.76081478342213,1,0,0.4677039234387498,0.7232031556567784,0.6666666666666667,4,0,1
633,336,6,25.80195619927426,1,1,0.8039492334718654,0.8627508330869825,0.7333333333333334,4,0,1
631,257,2,5.56072987176937,0,0,0.7787335873069814,0.7461730992695662,1.0,1,2,1
646,326,2,16.22655135853606,1,0,0.6923704210897517,0.8023181453828255,0.6666666666666667,1,0,1
567,256,4,29.29732401396694,0,0,0.486047610836634,0.5928022942199174,0.9333333333333333,1,0,0
18,461,7,14.31555764708155,1,1,0.4883841930283985,0.5533547924600877,0.5333333333333333,5,0,1
706,611,4,9.689566719633005,0,0,0.5592413432499425,0.6793298015727869,0.1333333333333333,1,0,0
758,477,1,16.7859462810607,0,0,0.6262999920166054,0.8087359038157229,0.4666666666666667,4,0,0
679,25,3,20.8277571925409,1,1,0.8270312388295862,0.8156811492797684,1.0,6,0,1
356,675,6,24.25240018464292,0,0,0.4878923651790423,0.5903333667383437,0.6,1,0,0
171,628,5,5.2222056633736,0,1,0.5134775554978036,0.6390842457887047,0.6,1,0,0
724,655,2,7.612475659704603,0,0,0.6847514877676426,0.7609956375880986,0.8666666666666667,1,1,0
148,39,2,10.77820442723113,1,1,0.569636989669737,0.6528821935447019,0.7333333333333334,2,1,1
630,658,7,16.85083009521019,0,1,0.7214067437999176,0.8081756786438428,0.8,0,0,1
772,373,3,25.76146426008101,1,0,0.701979636456785,0.7047204627927931,0.4,3,0,1
720,675,6,26.43446277572377,0,1,0.5816835565838181,0.5933145385816276,0.6,0,1,0
416,625,7,26.76927010141867,1,1,0.6007137754371877,0.5299430507278221,0.4,0,0,1
666,703,4,7.341385465562251,1,0,0.6247760878906938,0.8272913888923236,0.5333333333333333,1,0,1
664,97,1,19.63363295192678,1,0,0.6154198729322933,0.6559242918729488,0.7333333333333334,5,0,1
779,444,3,17.24830876548871,1,0,0.551997173905809,0.7962790169582556,0.6,1,0,0
288,582,4,5.65067992452669,0,1,0.6158233512948336,0.8346755523446925,0.7333333333333334,0,1,0
503,476,0,16.45729318560193,1,0,0.664126350930303,0.6598249650371775,0.8666666666666667,5,0,1
653,649,0,9.71676228470783,1,0,0.732293308722673,0.8938290120143697,0.6,8,0,1
181,581,7,3.832472645704141,0,0,0.6237389999030043,0.6469518330876655,0.9333333333333333,2,1,0
180,28,4,11.79860694038409,1,0,0.8423490962777843,0.8195589440480116,1.0,6,0,1
311,159,1,27.60499694494095,0,1,0.4937043042145774,0.6846003762882816,0.1333333333333333,2,0,0
288,507,3,7.562533715862101,0,1,0.7111455547213945,0.8549443986713888,0.7333333333333334,4,0,0
601,288,2,11.68490261857477,0,0,0.7995518744897044,0.7661319659638087,1.0,3,1,0
748,285,6,19.45622373863029,0,0,0.6235790888091101,0.7706717340639649,0.8666666666666667,1,0,1
125,730,2,16.78360494669626,0,0,0.7651263947871618,0.8871128187478625,0.8666666666666667,5,0,1
260,71,6,22.37355211209261,1,0,0.501429995113974,0.7653863301798512,0.8,3,0,1
743,418,0,31.1671333381998,0,1,0.5189632934996463,0.7426519954366011,0.2666666666666667,3,0,1
475,249,7,12.92930510651219,1,1,0.5126866001759749,0.6641216627686547,0.6,3,0,1
164,41,3,12.14055541662769,0,0,0.5547913391537398,0.7379353629189599,0.6,0,0,1
482,299,2,8.462642364282065,0,0,0.7571186366745968,0.7478176495226722,0.9333333333333333,1,1,1
700,324,4,15.09007287836985,0,1,0.672705700882637,0.7917223692537273,0.7333333333333334,2,0,0
299,363,8,9.990011786388154,0,0,0.7076070307734371,0.7924982918225767,0.6666666666666667,1,0,1
386,128,5,5.066807480635037,0,0,0.7413040941476042,0.8187358315032223,0.7333333333333334,1,0,0
490,582,8,16.87750369419103,1,0,0.5020313934406891,0.813318853918247,0.4,0,0,0
672,285,3,5.798786828134904,0,0,0.6324506621073299,0.7177560316603446,0.8666666666666667,2,0,0
451,458,1,22.21002978912773,1,1,0.6470682576050226,0.8117530096120789,0.2,5,0,1
766,435,5,17.44412420341949,0,0,0.6231903401048511,0.8007854444490763,0.6666666666666667,1,0,0
603,451,8,16.99606720509714,0,0,0.6463981667672024,0.7312784495004556,0.5333333333333333,0,0,0
337,404,1,11.39653526528119,1,0,0.5218373788834986,0.6374362735886316,0.8666666666666667,4,0,0
389,240,0,16.97839050525947,0,0,0.4590046840719602,0.6152101765547558,0.6,2,0,0
557,392,5,12.29161759902699,1,1,0.7343040038022399,0.825610979518946,0.6,7,2,1
56,424,1,11.8602379235422,1,0,0.6124437933394378,0.7655528235870588,0.2,0,0,0
181,14,6,20.8562585765387,0,0,0.5522304229214468,0.6486361373929245,0.9333333333333333,1,0,0
190,579,5,24.62448883133944,0,0,0.5479995255472399,0.5638079975637508,0.8,2,0,0
640,356,5,11.381181598853,1,0,0.5800034568862499,0.7300731200770818,0.4,1,0,0
658,234,4,8.8959603598658,0,0,0.6674615119990066,0.6892113730524477,0.6,1,0,0
655,23,4,20.31650799246437,0,0,0.5827393585471982,0.6110406283341107,0.4666666666666667,2,0,1
84,243,0,25.30277316670407,1,1,0.5804824028340566,0.5809078633553949,0.7333333333333334,7,0,1
236,323,3,3.91055554493653,0,0,0.6585420259937858,0.6831215277667423,0.7333333333333334,2,0,0
249,669,1,16.3270183192826,1,1,0.574980869246969,0.6858058490562846,0.6,3,0,1
19,517,4,20.82305951339812,0,1,0.6646709712331358,0.7987075946671703,0.2,1,0,0
206,334,3,17.94778838578597,0,0,0.7176988226268732,0.7400024531311762,1.0,2,0,0
344,100,1,18.14711849988806,0,0,0.6602351853695773,0.8084092082122222,1.0,3,0,0
708,219,5,12.96989292730159,1,1,0.7063495168824001,0.780423796273495,0.8,6,0,1
